step,mean_rho,std_rho,cv_rho,max_rho,max_head,rho_d_corr
50000,3.198,0.326,0.102,3.907,9,-0.424
100000,2.886,0.373,0.129,3.869,3,-0.352
150000,3.498,2.487,0.711,10.738,0,0.391
200000,2.639,0.501,0.19,3.98,5,-0.182
250000,2.297,0.14,0.061,2.506,3,-0.473
300000,2.434,0.18,0.074,2.679,6,0.628
350000,2.218,0.192,0.087,2.631,6,0.047
400000,2.329,0.09,0.038,2.454,9,0.196
450000,2.102,0.064,0.03,2.257,8,-0.019
500000,2.279,0.771,0.338,4.559,9,0.525
550000,1.95,0.125,0.064,2.223,6,0.258
600000,2.006,0.109,0.054,2.242,2,-0.282
650000,2.147,0.371,0.173,2.969,6,0.357
700000,2.19,0.638,0.291,4.062,3,-0.047
750000,2.538,1.19,0.469,5.963,5,0.285
800000,2.178,0.165,0.076,2.533,8,-0.36
850000,1.849,0.108,0.059,2.06,0,-0.325
900000,2.534,2.088,0.824,8.769,5,0.159
950000,1.813,0.058,0.032,1.891,1,-0.747
1000000,2.068,0.558,0.27,3.719,8,0.052
