head_id,pess_gap_p_h,bellman_err_e_h,rho_h,min_win_rate_d_h,eta_h,q_sa_mean_h,q_next_mean_h,selected,rho_mean,rho_std,rho_cv,rho_d_corr,num_samples,critic_subsample_size,e_weight,selected_low_rho,selected_low_eta,selected_high_eta,selected_random_topk
0,0.2849897047281514,15.995595197002816,1.884549224428433,0.1007714,1.8990864472370292,-396.6753521428013,-395.64798286746384,1,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,1,1,0,0
1,0.3000244784019357,17.82677398835159,2.0827018772370947,0.1027614,2.1402133928537808,-396.3078787277329,-395.66341539514065,0,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,0,0,1,0
2,0.423646014246572,18.18418582833194,2.242064597079766,0.096167,2.1561260454610944,-396.6842735002518,-395.58772395162464,0,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,0,0,1,1
3,0.32337390802618343,16.608008397107625,1.984174747736946,0.1000282,1.984734086542399,-396.59291153604266,-395.63331557560326,1,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,1,1,0,1
4,0.28851817146073694,16.958372419956007,1.9843554134563377,0.100347,1.9912409276169385,-396.61900359124184,-395.6386158182693,1,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,0,1,0,1
5,0.3191005298600327,15.22757795824624,1.8418583256846568,0.097502,1.7958485251242018,-396.7887904002023,-395.6043742520392,1,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,1,1,0,0
6,0.3685999680531748,17.41172736138544,2.109772704191719,0.0985162,2.078467688960153,-396.5580535922646,-395.60276750600576,0,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,0,0,1,1
7,0.3371717586938628,16.60384577982216,1.9975563366760787,0.1010232,2.0179951313134348,-396.66756956614256,-395.64373794028637,0,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,0,0,1,1
8,0.3100645193707712,16.374601256028434,1.9475246449736148,0.1000602,1.948696859940203,-396.56434059791565,-395.6265795111752,1,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,1,1,0,0
9,0.30162794543476174,16.79918375297953,1.9815463207327149,0.1028234,2.0374930958029727,-396.49548615868093,-395.6432328867483,0,2.005610419219736,0.10913440488315926,0.05441455792868856,-0.2823033476738994,50000,2,0.1,1,0,1,0
